Unnamed: 0,number_of_rooms,floor,area,latitude,longitude,price
5295,1,3,24,38.5887216,68.73026538,210000
5296,2,8,62,38.5112209,68.73803769,3600000
5297,2,4,50,38.5615057,68.739065,400000
5299,1,4,25,38.5305762,68.7763022,230000
5300,2,14,61,38.5154336,68.7530983,240000
5301,3,8,106,38.5615057,68.739065,460000
5302,1,2,107,38.5305762,68.7763022,295000
5303,2,2,107,38.5305762,68.7763022,295000
5304,1,1,26,38.55857825,68.79582022,129000
5308,2,5,51,38.5859732,68.7992707,250750
5310,2,8,102,38.5507163,68.8305472,1073500
5313,1,11,61,38.5615057,68.739065,285000
5314,2,2,107,38.55857825,68.79582022,295000
5315,3,4,83,38.5615057,68.739065,440000
5317,4,2,65,38.5858337,68.793715,650000
5319,2,13,53,38.5707484,68.7886955,635000
5321,2,8,74,38.58495025,68.76348722,570000
5322,2,2,37,38.5887216,68.73026538,296000
5323,5,3,124,38.5853222,68.71890382,910780
5324,2,0,52,38.5208346,68.74790775,230000
5325,2,3,63,38.5112209,68.73803769,339000
5326,1,3,34,38.5635832,68.7537962,260000
5327,3,13,114,38.5507163,68.8305472,684000
5328,2,0,54,38.5615057,68.739065,350000
5329,2,8,73,38.55468165,68.81668725,650000
5330,2,8,73,38.55468165,68.81668725,650000
5331,2,2,40,38.5901913,68.75206368,250000
5332,2,7,53,38.5305762,68.7763022,384000
5333,2,2,55,38.5305762,68.7763022,426000
5336,4,4,70,38.5615057,68.739065,540000
5337,3,14,109,38.5707484,68.7886955,739020
5340,3,2,64,38.5615057,68.739065,500000
5342,2,7,60,38.58288255,68.7482971,390000
5343,3,11,64,38.55014405,68.76102166,460000
5346,4,3,84,38.5215622,68.74921245,700000
5347,3,0,70,38.5615057,68.739065,450000
5348,3,9,80,38.5305762,68.7763022,800000
5349,2,11,85,38.55014405,68.76102166,410000
5350,1,5,53,38.5853222,68.71890382,190000
5351,2,6,54,38.5858337,68.793715,330000
5352,3,5,277,38.5507163,68.8305472,2100000
5354,1,10,50,38.5507163,68.8305472,200000
5355,1,6,35,38.50599805,68.75511569,135000
5356,3,5,110,38.5615057,68.739065,990000
5357,1,12,42,38.5215622,68.74921245,380000
5358,1,15,44,38.5871679,68.7869964,450000
5359,2,2,61,38.54670385,68.74736905,500000
5360,1,10,55,38.5507163,68.8305472,580000
5361,2,4,45,38.5208346,68.74790775,335000
5362,2,2,53,38.5305762,68.7763022,230000
5363,3,5,70,38.5615057,68.739065,454000
5366,1,6,20,38.5507163,68.8305472,110000
5367,4,3,80,38.5615057,68.739065,700000
5369,1,4,45,38.5507163,68.8305472,186800
5370,3,6,74,38.55510605,68.86382242,430000
5371,3,7,128,38.58096865,68.79602633,880000
5372,2,2,65,38.5507163,68.8305472,475000
5373,1,13,49,38.5159565,68.67704512,451682
5374,3,5,70,38.5507163,68.8305472,268000
5375,2,1,42,38.5615057,68.739065,397000
5376,3,6,85,38.5507163,68.8305472,308000
5377,2,8,80,38.52225355,68.74991794,600000
5378,3,5,88,38.5887216,68.73026538,850000
5380,2,10,69,38.577858,68.7915239,902400
5383,3,12,80,38.5635832,68.7537962,510000
5385,4,5,83,38.57159655,68.76501267,430000
5386,4,3,70,38.5615057,68.739065,600000
5387,2,4,73,38.5615057,68.739065,348991
5388,3,6,90,38.58527165,68.72827396,450000
5389,2,8,66,38.5621345,68.75583104,420000
5390,2,6,65,38.5507163,68.8305472,899999
5391,3,13,81,38.5871679,68.7869964,370000
5392,3,4,70,38.5305762,68.7763022,592800
5393,4,12,200,38.52399065,68.74912566,2260000
5394,4,12,127,38.563966,68.7969471,1532000
5395,3,5,97,38.5077678,68.7681578,778000
5396,3,9,80,38.5427547,68.8685532,837000
5397,3,3,100,38.5871679,68.7869964,860000
5398,4,2,148,38.52874565,68.7448214,820000
5401,4,4,90,38.5615057,68.739065,540000
5402,3,2,90,38.5643744,68.73941921,437000
5403,2,13,80,38.5858337,68.793715,508000
5404,6,9,370,38.5858337,68.793715,3070000
5411,2,12,80,38.5408908,68.72091576,420000
5413,2,9,66,38.5507163,68.8305472,590000
5414,4,1,90,38.5112209,68.73803769,370000
5418,2,16,90,38.562076,68.7984058,440000
5419,1,3,36,38.5112209,68.73803769,260000
5420,2,6,69,38.5575994,68.76368975,440000
5422,2,1,43,38.5305762,68.7763022,380000
5423,1,6,44,38.5456775,68.7773484,390000
5424,2,10,45,38.5853222,68.71890382,145000
5425,3,4,94,38.5885533,68.7787884,670000
5426,3,6,103,38.5871679,68.7869964,760450
5427,2,7,50,38.4881522,68.7153354,379999
5429,3,2,65,38.5425835,68.81521424,495000
5430,3,2,72,38.5208346,68.74790775,635000
5431,2,14,74,38.5706843,68.7897228,847500
5432,3,4,108,38.5507163,68.8305472,735480
5433,3,4,108,38.5507163,68.8305472,735480
5434,2,9,96,38.5683072,68.7866566,600000
5435,3,5,110,38.5425835,68.81521424,937900
5438,3,12,107,38.5305762,68.7763022,599999
5439,2,12,57,38.5507163,68.8305472,399999
5440,3,7,120,38.5686785,68.79479378,1150000
5442,3,7,135,38.5706843,68.7897228,850000
5443,2,5,64,38.5127956,68.7277718,390000
5444,3,3,70,38.5615057,68.739065,510000
5445,1,19,41,38.5077678,68.7681578,100000
5446,1,1,47,38.5858337,68.793715,420000
5447,2,6,78,38.5823233,68.74831405,520000
5450,1,3,38,38.5615057,68.739065,260000
5456,1,15,45,38.5305762,68.7763022,200000
5457,2,16,70,38.5305762,68.7763022,513000
5459,3,8,104,38.5885533,68.7787884,460000
5462,2,2,68,38.5305762,68.7763022,265000
5463,2,1,50,38.5305762,68.7763022,265000
5464,2,15,65,38.5853222,68.71890382,499400
5466,4,16,130,38.5507163,68.8305472,668000
5467,4,3,80,38.5077678,68.7681578,621500
5468,3,3,127,38.5615057,68.739065,955000
5470,1,9,42,38.5077678,68.7681578,180000
5472,3,13,122,38.563966,68.7969471,892000
5473,2,3,48,38.5615057,68.739065,365000
5474,2,5,45,38.5305762,68.7763022,265000
5475,2,10,64,38.55014405,68.76102166,624250
5476,2,17,83,38.58096865,68.79602633,489000
5478,3,1,46,38.5602287,68.8263841,320000
5479,2,4,45,38.5615057,68.739065,430000
5482,1,10,47,38.5507163,68.8305472,396564
5483,2,7,73,38.562076,68.7984058,615000
5484,2,3,43,38.5311744,68.751064,333000
5487,2,3,50,38.5305762,68.7763022,350000
5488,1,1,28,38.5507163,68.8305472,350000
5489,3,4,76,38.54670385,68.74736905,830000
5491,4,9,118,38.5615057,68.739065,980000
5492,4,9,77,38.5425835,68.81521424,730000
5493,2,6,78,38.5507163,68.8305472,457000
5494,3,2,68,38.5615057,68.739065,395000
5495,2,1,68,38.5305762,68.7763022,550000
5496,2,2,36,38.5305762,68.7763022,160000
5497,1,1,40,38.5305762,68.7763022,160000
5498,5,3,87,38.5305762,68.7763022,700000
5499,2,6,37,38.5305762,68.7763022,282000
5500,2,12,56,38.5305762,68.7763022,420000
5501,3,3,73,38.5305762,68.7763022,570000
5502,3,8,130,38.5834656,68.7891768,1200000
5504,2,20,68,38.5853222,68.71890382,185000
5505,3,1,115,38.52874565,68.7448214,630000
5508,2,4,55,38.5305762,68.7763022,265000
5509,1,2,42,38.5540499,68.78854785,250000
5510,2,4,40,38.5858337,68.793715,315000
5511,2,3,37,38.5305762,68.7763022,250000
5512,4,2,80,38.5615057,68.739065,678000
5513,2,3,37,38.5615057,68.739065,385000
5514,2,4,48,38.5305762,68.7763022,425000
5515,2,9,45,38.5305762,68.7763022,280000
5516,2,12,50,38.5540499,68.78854785,206000
5517,1,7,36,38.5112209,68.73803769,164160
5518,2,19,60,38.5615057,68.739065,170000
5519,3,1,75,38.5305762,68.7763022,520000
5521,2,6,50,38.5644634,68.7598051,410000
5523,2,4,42,38.5425835,68.81521424,380000
5524,4,9,85,38.5615057,68.739065,550000
5525,3,9,80,38.5507163,68.8305472,487000
5529,3,2,55,38.55844695,68.74822573,620000
5530,3,2,80,38.54670385,68.74736905,720000
5531,2,10,49,38.57159655,68.76501267,380000
5533,2,6,47,38.5227788,68.766135,225400
5535,2,8,50,38.5871679,68.7869964,360878
5538,3,10,156,38.52225355,68.74991794,1035000
5539,1,8,46,38.5507163,68.8305472,320000
5540,2,8,59,38.5507163,68.8305472,405000
5541,3,8,97,38.5507163,68.8305472,665000
5542,2,9,74,38.5853222,68.71890382,498000
5544,1,4,63,38.6073612,68.76542277,350000
5545,4,1,100,38.4858772,68.7131356,260000
5546,3,1,80,38.5615057,68.739065,380000
5547,2,13,120,38.5737759,68.8016005,1220400
5548,4,3,121,38.5615057,68.739065,700000
5549,3,4,75,38.5112209,68.73803769,320000
5550,2,12,78,38.5834656,68.7891768,730000
5551,4,1,78,38.5425835,68.81521424,685000
5552,2,6,58,38.5615057,68.739065,350000
5553,2,12,71,38.5112209,68.73803769,280800
5554,3,5,79,38.5615057,68.739065,530000
5555,4,6,180,38.5507163,68.8305472,2052000
5556,2,7,45,38.5615057,68.739065,395000
5558,3,20,53,38.5077678,68.7681578,300000
5559,1,14,55,38.5507163,68.8305472,380000
5560,2,4,50,38.5598881,68.7943138,380000
5562,2,5,96,38.5305762,68.7763022,720000
5572,4,2,120,38.5234594,68.74951586,1214260
